"keys","values"
"1","1 is the loneliest number."
"2","2 is the number of stars in a binary star system (a stellar system consisting of two stars orbiting around their center of mass)."
"3","3 is the number of notes in a triad, the basic form of any chord."
"4","4 is the number of bits in a nibble, equivalent to half a byte."
"5","5 is the number of appendages on most starfish, which exhibit pentamerism."
"6","6 is the number of fundamental flight instruments lumped together on a cockpit display."
"7","7 is the number of SI base units."
"8","8 is the number of planets in the Solar System."
"9","9 is the number of innings in a regulation, non-tied game of baseball."
"10","10 is the number of Provinces in Canada."
"11","11 is the miles per hours that the fastest moving land snake, the Black Mamba, can move."
"12","12 is the number of basic hues in the color wheel (3 primary colors (red, yellow, blue), 3 secondary colors (orange, green & purple) and 6 tertiary colors)."
"13","13 is the speed of rush hour traffic on average in kilometres per hour in London."
"14","14 is the number of days in a fortnight."
"15","15 is the approximate speed in miles per hour a penguin swims at."
"16","16 is the number of personality types in the Myers-Briggs classification system."
"17","17 is the number of the raka'ahs that Muslims perform during Salah on a daily basis."
"18","18 is the number of holes in a stipulated round of golf."
"19","19 is the final year a person is a teenager."
"20","20 is the number of ounces in Venti size coffees at Starbucks coffee shops."
"21","21 is the number of trump cards of the tarot deck if one does not consider The Fool to be a proper trump card."
"22","22 is the number of yards in a chain."
"23","23 is the number of chromosomes normal human sex cells have."
"24","24 is the number of points on a backgammon board."
"25","25 is the number of cents in a quarter."
"26","26 is the number of letters in the English and Interlingua alphabets."
"27","27 is the number of countries in the European Union (as of August 2011)."
"28","28 is the number of dominoes in standard domino sets."
"29","29 is the number of days February has in leap years."
"30","30 is the minimum age for United States senators."
"31","31 is the number of musical triads (12 major, 12 minor, 4 diminished, and 3 augmented)."
"32","32 is the number of rays in the Japanese Rising Sun on the cover of Incubus' 2006 album Light Grenades."
"33","33 is the temperature at which water boils according to the Newton scale."
"34","34 is the lucky number of Victor Pelevin's protagonist Stepan Mikhailov in the novel Numbers."
"35","35 is the percentage of all bingo players are under the age of 35."
"36","36 is the number of vehicles that run in each race of NASCAR's Camping World Truck Series."
"37","37 is the number of plays William Shakespeare is thought to have written (counting Henry IV as three parts)."
"38","38 is the number of games that each team in the current English Premiership, the top division in English Association Football, plays in a season."
"39","39 is the number of mentions of work or labor in the Torah."
"40","40 is the number of eggs that female alligators lay, which hatch in 60 - 70 days."
"41","41 is the reported number of survivors aboard the USS Neptune, in the 1978 disaster film Gray Lady Down, upon its initial depth position of 1,450 feet."
"42","42 is the number of laws of cricket."
"43","43 is the maximum number of cars participating in a NASCAR race in the Cup Series or Nationwide Series."
"44","44 is the number of candles in a box of Hanukkah candles."
"45","45 is the sapphire wedding anniversary in years of marriage."
"46","46 is the number of mountains in the 46 peaks of the Adirondack mountain range."
"47","47 is the number of phonemes in English phonology in Received Pronunciation."
"48","48 is the number of Ptolemaic constellations."
"49","49 is the number of days and night Siddhartha Gautama spent meditating as a holy man."
"50","50 is the traditional number of years in a jubilee period."
"51","51 is the atomic number of antimony."
"52","52 is the number of letters in the English alphabet, if majuscules are distinguished from minuscules."
"53","53 is the total number of national football associations of UEFA."
"54","54 is the score in golf colloquially referred to as a perfect round."
"55","55 is the highest speed limit allowed in the United States between 1974 and 1986 per the National Maximum Speed Law."
"56","56 is the number of layers of the Universe according to Aristotle (Earth plus 55 crystalline spheres above it)."
"57","57 is the number of people at 20th Century Fox Studios died amid rioting and suicide."
"58","58 is the minimum wind speed (mph) needed to issue a Severe Thunderstorm Warning."
"59","59 is the number corresponding to the last minute in a given hour."
"60","60 is the number of miles polar bears have been known to swim without a rest."
"61","61 is the number of points required to win a ""standard"" game of Cribbage."
"62","62 is the number which Sigmund Freud has an irrational fear of."
"63","63 is the atomic number of europium."
"64","64 is number of golden disks in the myth of the Tower of Hanoi."
"65","65 is the traditional age for retirement in the United Kingdom, Germany and other countries."
"66","66 is the total number of chapters in the Bible book of Isaiah."
"67","67 is the highest two-digit odd number not presently designating any highway in the Interstate Highway System of the United States."
"68","68 is the ideal temperature (F) for developing black-and-white film."
"69","69 is the number Bill and Ted were thinking of when talking to their future selves."
"70","70 is the distance (meter) from archer to targets in Olympic Archery."
"71","71 is the atomic number of lutetium."
"72","72 is the number of episodes in the original airing of Futurama."
"73","73 is the single-season home run record in baseball set by Barry Bonds in 2001."
"74","74 is the number of stars obtained by SpongeBob SquarePants in his driving school."
"75","75 is the age limit for Canadian senators."
"76","76 is the atomic number of osmium."
"77","77 is the atomic number of iridium."
"78","78 is the number of lines that make up Metatron's Cube."
"79","79 is the record for cumulative weeks at #1 on the Billboard charts, held by Elvis Presley."
"80","80 is the standard TCP/IP port number used for HTTP connections."
"81","81 is the number of stanzas or chapters in the Tao te Ching (in the most common arrangements)."
"82","82 is the number of games in an NBA or NHL regular season."
"83","83 is the atomic number of bismuth."
"84","84 is the code for international direct dial phone calls to Vietnam."
"85","85 is the atomic number of astatine."
"86","86 is the device number for a lockout relay function in electrical circuit protection schemes."
"87","87 is the number of tools in the Wenger Swiss Army Knife version XXL, listed in the Guinness Book of World Records as the world's most multi-functional penknife."
"88","88 is the number of keys on a piano (36 black and 52 white)."
"89","89 is the number of units of each colour in the board game Blokus."
"90","90 is the latitude of the North Pole and the South Pole."
"91","91 is the code for international direct dial phone calls to India."
"92","92 is the percentage of water in watermelons."
"93","93 is that approximate distance in millions of miles the Sun is away from the Earth."
"94","94 is the length of an NBA court in feet."
"95","95 is the atomic number of americium."
"96","96 is the rating of Skyrim on metacritic.com."
"97","97 is the number of leap days that the Gregorian calendar contains in its cycle of 400 years."
"98","98 is the temperature (F) of the normal body."
"99","99 is a common price ending in psychological pricing."
"100","100 is the number of runs required for a cricket batsman to score a century, a significant milestone."
